ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-01-23,10736.213190597056,10131.120358631122,11616.024540920893,10736.213190597056,10736.213190597056,138.57690190074663,138.57690190074663,138.57690190074663,131.19089596935635,131.19089596935635,131.19089596935635,7.386005931390286,7.386005931390286,7.386005931390286,0.0,0.0,0.0,10874.790092497802
2018-01-24,10735.657025912178,10065.656112131708,11559.880696130398,10735.657025912178,10735.657025912178,125.1202423270161,125.1202423270161,125.1202423270161,130.4085106655115,130.4085106655115,130.4085106655115,-5.288268338495396,-5.288268338495396,-5.288268338495396,0.0,0.0,0.0,10860.777268239195
2018-01-25,10735.100861227302,10096.720921596374,11535.423046647154,10735.100861227302,10735.100861227302,114.81102588095894,114.81102588095894,114.81102588095894,132.1674676130082,132.1674676130082,132.1674676130082,-17.35644173204928,-17.35644173204928,-17.35644173204928,0.0,0.0,0.0,10849.911887108261
2018-01-29,10732.876202487789,10095.355086976877,11586.456707760874,10732.876202487789,10732.876202487789,70.58975575799538,70.58975575799538,70.58975575799538,128.19211995574537,128.19211995574537,128.19211995574537,-57.602364197750006,-57.602364197750006,-57.602364197750006,0.0,0.0,0.0,10803.465958245784
2018-01-30,10732.320037802912,10092.052433834917,11527.16861192667,10732.320037802912,10732.320037802912,65.78290514609746,65.78290514609746,65.78290514609746,131.1908959690917,131.1908959690917,131.1908959690917,-65.40799082299425,-65.40799082299425,-65.40799082299425,0.0,0.0,0.0,10798.10294294901
2018-01-31,10731.763873118034,10026.325013545968,11492.642410315408,10731.763873118034,10731.763873118034,58.0899916178446,58.0899916178446,58.0899916178446,130.40851066622977,130.40851066622977,130.40851066622977,-72.31851904838517,-72.31851904838517,-72.31851904838517,0.0,0.0,0.0,10789.853864735878
2018-02-01,10731.207708433156,10082.409816397609,11534.619995210087,10731.207708433156,10731.207708433156,53.774897428230524,53.774897428230524,53.774897428230524,132.1674676129862,132.1674676129862,132.1674676129862,-78.39257018475564,-78.39257018475564,-78.39257018475564,0.0,0.0,0.0,10784.982605861387
2018-02-02,10730.651543748278,9989.492052926378,11423.687201761235,10730.651543748278,10730.651543748278,35.782876083241995,35.782876083241995,35.782876083241995,119.50192119462152,119.50192119462152,119.50192119462152,-83.71904511137953,-83.71904511137953,-83.71904511137953,0.0,0.0,0.0,10766.43441983152
2018-02-05,10728.983049693643,9994.642049191758,11478.83993557689,10728.983049693643,10728.983049693643,31.682285112003488,31.682285112003488,31.682285112003488,128.19211995606398,128.19211995606398,128.19211995606398,-96.5098348440605,-96.5098348440605,-96.5098348440605,0.0,0.0,0.0,10760.665334805646
2018-02-06,10728.426885008766,10002.649261952232,11464.279903224262,10728.426885008766,10728.426885008766,30.934300628905497,30.934300628905497,30.934300628905497,131.19089596948285,131.19089596948285,131.19089596948285,-100.25659534057738,-100.25659534057738,-100.25659534057738,0.0,0.0,0.0,10759.361185637672
2018-02-07,10727.870720323888,9987.24164817889,11489.936198114394,10727.870720323888,10727.870720323888,26.347590461142673,26.347590461142673,26.347590461142673,130.40851066587308,130.40851066587308,130.40851066587308,-104.06092020473042,-104.06092020473042,-104.06092020473042,0.0,0.0,0.0,10754.21831078503
2018-02-08,10727.31455563901,10034.392954610228,11475.900446600492,10727.31455563901,10727.31455563901,24.038968651520612,24.038968651520612,24.038968651520612,132.16746761296417,132.16746761296417,132.16746761296417,-108.12849896144357,-108.12849896144357,-108.12849896144357,0.0,0.0,0.0,10751.353524290531
2018-02-09,10726.758390954132,9972.670522007542,11454.324743822668,10726.758390954132,10726.758390954132,6.8332111076108015,6.8332111076108015,6.8332111076108015,119.50192119514433,119.50192119514433,119.50192119514433,-112.66871008753353,-112.66871008753353,-112.66871008753353,0.0,0.0,0.0,10733.591602061742
2018-02-12,10725.089896899499,10016.419218595114,11395.532692772797,10725.089896899499,10725.089896899499,-2.972531441310843,-2.972531441310843,-2.972531441310843,128.1921199565536,128.1921199565536,128.1921199565536,-131.16465139786445,-131.16465139786445,-131.16465139786445,0.0,0.0,0.0,10722.117365458187
2018-02-14,10723.977567529742,10003.98345410305,11434.114964252647,10723.977567529742,10723.977567529742,-18.984415191054403,-18.984415191054403,-18.984415191054403,130.4085106653555,130.4085106653555,130.4085106653555,-149.3929258564099,-149.3929258564099,-149.3929258564099,0.0,0.0,0.0,10704.993152338688
2018-02-15,10723.421402844864,9926.633234567196,11397.244696910207,10723.421402844864,10723.421402844864,-28.559292793838686,-28.559292793838686,-28.559292793838686,132.16746761311944,132.16746761311944,132.16746761311944,-160.7267604069581,-160.7267604069581,-160.7267604069581,0.0,0.0,0.0,10694.862110051026
2018-02-16,10722.865238159986,9923.784135992872,11350.015852257473,10722.865238159986,10722.865238159986,-54.17954275163511,-54.17954275163511,-54.17954275163511,119.50192119484075,119.50192119484075,119.50192119484075,-173.68146394647584,-173.68146394647584,-173.68146394647584,0.0,0.0,0.0,10668.68569540835
2018-02-19,10721.196744105353,9966.37402763349,11359.267536640993,10721.196744105353,10721.196744105353,-94.59538342575718,-94.59538342575718,-94.59538342575718,128.19211995639884,128.19211995639884,128.19211995639884,-222.78750338215602,-222.78750338215602,-222.78750338215602,0.0,0.0,0.0,10626.601360679595
2018-02-20,10720.640579420475,9849.2933080762,11321.498410759157,10720.640579420475,10720.640579420475,-111.38497015504724,-111.38497015504724,-111.38497015504724,131.19089596927122,131.19089596927122,131.19089596927122,-242.57586612431848,-242.57586612431848,-242.57586612431848,0.0,0.0,0.0,10609.255609265427
2018-02-21,10720.084414735597,9836.6268527406,11353.433258274361,10720.084414735597,10720.084414735597,-133.58400168392114,-133.58400168392114,-133.58400168392114,130.4085106655363,130.4085106655363,130.4085106655363,-263.99251234945746,-263.99251234945746,-263.99251234945746,0.0,0.0,0.0,10586.500413051675
2018-02-22,10719.528250050718,9834.098245293475,11323.834956852888,10719.528250050718,10719.528250050718,-154.77185612816973,-154.77185612816973,-154.77185612816973,132.1674676127848,132.1674676127848,132.1674676127848,-286.93932374095453,-286.93932374095453,-286.93932374095453,0.0,0.0,0.0,10564.75639392255
2018-02-23,10718.97208536584,9845.125452426846,11299.652557490139,10718.97208536584,10718.97208536584,-191.78581066224334,-191.78581066224334,-191.78581066224334,119.50192119453709,119.50192119453709,119.50192119453709,-311.28773185678045,-311.28773185678045,-311.28773185678045,0.0,0.0,0.0,10527.186274703598
2018-02-26,10717.303591311207,9763.817448204883,11159.697918800464,10717.303591311207,10717.303591311207,-262.8655361392654,-262.8655361392654,-262.8655361392654,128.19211995607304,128.19211995607304,128.19211995607304,-391.05765609533836,-391.05765609533836,-391.05765609533836,0.0,0.0,0.0,10454.438055171942
2018-02-27,10716.747426626329,9644.048042217863,11119.79057267144,10716.747426626329,10716.747426626329,-288.0276297266479,-288.0276297266479,-288.0276297266479,131.19089596900656,131.19089596900656,131.19089596900656,-419.2185256956544,-419.2185256956544,-419.2185256956544,0.0,0.0,0.0,10428.71979689968
2018-02-28,10716.19126194145,9682.507308775845,11161.42019621762,10716.19126194145,10716.19126194145,-317.38032365223864,-317.38032365223864,-317.38032365223864,130.4085106651796,130.4085106651796,130.4085106651796,-447.78883431741826,-447.78883431741826,-447.78883431741826,0.0,0.0,0.0,10398.810938289213
2018-03-01,10715.635097256572,9680.950367182102,11087.713742209431,10715.635097256572,10715.635097256572,-344.3601394419479,-344.3601394419479,-344.3601394419479,132.16746761294004,132.16746761294004,132.16746761294004,-476.52760705488794,-476.52760705488794,-476.52760705488794,0.0,0.0,0.0,10371.274957814625
2018-03-05,10713.410438517061,9544.40057362234,10955.278186403193,10713.410438517061,10713.410438517061,-460.10720527727335,-460.10720527727335,-460.10720527727335,128.1921199563916,128.1921199563916,128.1921199563916,-588.299325233665,-588.299325233665,-588.299325233665,0.0,0.0,0.0,10253.303233239789
2018-03-06,10712.854273832183,9546.640902823063,10959.805285619741,10712.854273832183,10712.854273832183,-483.0855232437357,-483.0855232437357,-483.0855232437357,131.19089596874184,131.19089596874184,131.19089596874184,-614.2764192124775,-614.2764192124775,-614.2764192124775,0.0,0.0,0.0,10229.768750588448
2018-03-07,10712.298109147305,9471.21392745497,10900.330186355262,10712.298109147305,10712.298109147305,-508.6308108120127,-508.6308108120127,-508.6308108120127,130.40851066589786,130.40851066589786,130.40851066589786,-639.0393214779106,-639.0393214779106,-639.0393214779106,0.0,0.0,0.0,10203.667298335293
2018-03-08,10711.741944462427,9494.04738228025,10931.830627448842,10711.741944462427,10711.741944462427,-530.2357403342425,-530.2357403342425,-530.2357403342425,132.16746761247012,132.16746761247012,132.16746761247012,-662.4032079467127,-662.4032079467127,-662.4032079467127,0.0,0.0,0.0,10181.506204128184
2018-03-09,10711.185779777548,9410.811637341898,10860.37059307175,10711.185779777548,10711.185779777548,-564.7019881923943,-564.7019881923943,-564.7019881923943,119.50192119475629,119.50192119475629,119.50192119475629,-684.2039093871506,-684.2039093871506,-684.2039093871506,0.0,0.0,0.0,10146.483791585153
2018-03-12,10709.517285722917,9421.830058065783,10817.461266506203,10709.517285722917,10709.517285722917,-610.7351199857842,-610.7351199857842,-610.7351199857842,128.19211995606582,128.19211995606582,128.19211995606582,-738.9272399418501,-738.9272399418501,-738.9272399418501,0.0,0.0,0.0,10098.782165737133
2018-03-13,10708.961121038039,9346.740470565812,10793.78948764103,10708.961121038039,10708.961121038039,-622.1042436436218,-622.1042436436218,-622.1042436436218,131.19089596879488,131.19089596879488,131.19089596879488,-753.2951396124166,-753.2951396124166,-753.2951396124166,0.0,0.0,0.0,10086.856877394417
2018-03-14,10708.40495635316,9337.748797703689,10772.218201912663,10708.40495635316,10708.40495635316,-635.2212359691458,-635.2212359691458,-635.2212359691458,130.40851066538025,130.40851066538025,130.40851066538025,-765.629746634526,-765.629746634526,-765.629746634526,0.0,0.0,0.0,10073.183720384015
2018-03-15,10707.848791668283,9375.213348495763,10764.763934752886,10707.848791668283,10707.848791668283,-643.740483432785,-643.740483432785,-643.740483432785,132.1674676127607,132.1674676127607,132.1674676127607,-775.9079510455458,-775.9079510455458,-775.9079510455458,0.0,0.0,0.0,10064.108308235498
2018-03-16,10707.292626983404,9342.788307961373,10854.267205498743,10707.292626983404,10707.292626983404,-664.6264176393408,-664.6264176393408,-664.6264176393408,119.5019211944527,119.5019211944527,119.5019211944527,-784.1283388337936,-784.1283388337936,-784.1283388337936,0.0,0.0,0.0,10042.666209344063
2018-03-19,10705.624132928771,9326.177253792923,10758.211955586934,10705.624132928771,10705.624132928771,-668.5267975260464,-668.5267975260464,-668.5267975260464,128.19211995655544,128.19211995655544,128.19211995655544,-796.7189174826018,-796.7189174826018,-796.7189174826018,0.0,0.0,0.0,10037.097335402725
2018-03-20,10705.067968243893,9321.754432867278,10791.297529152855,10705.067968243893,10705.067968243893,-665.8766222455816,-665.8766222455816,-665.8766222455816,131.19089596918607,131.19089596918607,131.19089596918607,-797.0675182147678,-797.0675182147678,-797.0675182147678,0.0,0.0,0.0,10039.191345998312
2018-03-21,10704.511803559015,9315.128524375135,10750.380363868999,10704.511803559015,10704.511803559015,-665.2053204809448,-665.2053204809448,-665.2053204809448,130.40851066556107,130.40851066556107,130.40851066556107,-795.6138311465058,-795.6138311465058,-795.6138311465058,0.0,0.0,0.0,10039.30648307807
2018-03-22,10703.955638874137,9347.965101817108,10779.22019366842,10703.955638874137,10703.955638874137,-660.2795258150766,-660.2795258150766,-660.2795258150766,132.16746761305126,132.16746761305126,132.16746761305126,-792.4469934281278,-792.4469934281278,-792.4469934281278,0.0,0.0,0.0,10043.67611305906
2018-03-23,10703.399474189258,9311.360773877785,10730.146703819688,10703.399474189258,10703.399474189258,-668.162031749447,-668.162031749447,-668.162031749447,119.50192119412328,119.50192119412328,119.50192119412328,-787.6639529435703,-787.6639529435703,-787.6639529435703,0.0,0.0,0.0,10035.237442439811
2018-03-26,10701.730980134625,9308.801839059468,10819.069886694146,10701.730980134625,10701.730980134625,-636.4742741091067,-636.4742741091067,-636.4742741091067,128.19211995622962,128.19211995622962,128.19211995622962,-764.6663940653362,-764.6663940653362,-764.6663940653362,0.0,0.0,0.0,10065.256706025519
2018-03-27,10701.174815449747,9355.221359125113,10778.018554368573,10701.174815449747,10701.174815449747,-623.2922660533328,-623.2922660533328,-623.2922660533328,131.1908959689214,131.1908959689214,131.1908959689214,-754.4831620222542,-754.4831620222542,-754.4831620222542,0.0,0.0,0.0,10077.882549396414
2018-03-28,10700.618650764869,9375.917351422166,10818.543909152859,10700.618650764869,10700.618650764869,-612.8192328419126,-612.8192328419126,-612.8192328419126,130.4085106655809,130.4085106655809,130.4085106655809,-743.2277435074935,-743.2277435074935,-743.2277435074935,0.0,0.0,0.0,10087.799417922957
2018-04-02,10697.83782734048,9417.201072565827,10893.842932438274,10697.83782734048,10697.83782734048,-546.5961357532807,-546.5961357532807,-546.5961357532807,128.19211995590385,128.19211995590385,128.19211995590385,-674.7882557091845,-674.7882557091845,-674.7882557091845,0.0,0.0,0.0,10151.241691587198
2018-04-03,10697.281662655601,9378.270527377616,10889.280912523074,10697.281662655601,10697.281662655601,-528.2550405287706,-528.2550405287706,-528.2550405287706,131.1908959693126,131.1908959693126,131.1908959693126,-659.4459364980831,-659.4459364980831,-659.4459364980831,0.0,0.0,0.0,10169.02662212683
2018-04-04,10696.725498794947,9434.530969801503,10900.331613046443,10696.725498794947,10696.725498794947,-513.4019451525508,-513.4019451525508,-513.4019451525508,130.40851066560074,130.40851066560074,130.40851066560074,-643.8104558181515,-643.8104558181515,-643.8104558181515,0.0,0.0,0.0,10183.323553642396
2018-04-05,10696.169334934293,9453.117271382855,10889.400583683735,10696.169334934293,10696.169334934293,-495.8255075223601,-495.8255075223601,-495.8255075223601,132.16746761287192,132.16746761287192,132.16746761287192,-627.992975135232,-627.992975135232,-627.992975135232,0.0,0.0,0.0,10200.343827411933
2018-04-06,10695.613171073639,9493.300530241711,10931.925733944285,10695.613171073639,10695.613171073639,-492.6034121704518,-492.6034121704518,-492.6034121704518,119.50192119436831,119.50192119436831,119.50192119436831,-612.1053333648202,-612.1053333648202,-612.1053333648202,0.0,0.0,0.0,10203.009758903187
2018-04-09,10693.944679491675,9550.896657479896,11010.03380558626,10693.944679491675,10693.944679491675,-436.9590755954888,-436.9590755954888,-436.9590755954888,128.19211995639344,128.19211995639344,128.19211995639344,-565.1511955518823,-565.1511955518823,-565.1511955518823,0.0,0.0,0.0,10256.985603896186
2018-04-10,10693.38851563102,9573.198223449996,10992.046174637382,10693.38851563102,10693.38851563102,-418.9242847639283,-418.9242847639283,-418.9242847639283,131.19089596870975,131.19089596870975,131.19089596870975,-550.1151807326381,-550.1151807326381,-550.1151807326381,0.0,0.0,0.0,10274.464230867092
2018-04-11,10692.832351770367,9583.707154901831,11049.04769750109,10692.832351770367,10692.832351770367,-405.167482904811,-405.167482904811,-405.167482904811,130.40851066578153,130.40851066578153,130.40851066578153,-535.5759935705925,-535.5759935705925,-535.5759935705925,0.0,0.0,0.0,10287.664868865555
2018-04-12,10692.276187909712,9561.715933702326,10976.89752795602,10692.276187909712,10692.276187909712,-389.477723288137,-389.477723288137,-389.477723288137,132.16746761284995,132.16746761284995,132.16746761284995,-521.6451909009869,-521.6451909009869,-521.6451909009869,0.0,0.0,0.0,10302.798464621575
2018-04-13,10691.720024049058,9566.300935961763,11017.611110115437,10691.720024049058,10691.720024049058,-388.9295234207613,-388.9295234207613,-388.9295234207613,119.50192119403889,119.50192119403889,119.50192119403889,-508.4314446148003,-508.4314446148003,-508.4314446148003,0.0,0.0,0.0,10302.790500628296
2018-04-16,10690.051532467094,9622.765399683616,11072.705557196383,10690.051532467094,10690.051532467094,-345.9116784401198,-345.9116784401198,-345.9116784401198,128.19211995606761,128.19211995606761,128.19211995606761,-474.10379839618736,-474.10379839618736,-474.10379839618736,0.0,0.0,0.0,10344.139854026975
2018-04-17,10689.49536860644,9643.472396530819,11099.309871278696,10689.49536860644,10689.49536860644,-333.5409915405472,-333.5409915405472,-333.5409915405472,131.19089596910098,131.19089596910098,131.19089596910098,-464.7318875096482,-464.7318875096482,-464.7318875096482,0.0,0.0,0.0,10355.954377065893
2018-04-18,10688.939204745786,9658.84709112079,11054.752950376227,10688.939204745786,10688.939204745786,-326.1108321959849,-326.1108321959849,-326.1108321959849,130.40851066596235,130.40851066596235,130.40851066596235,-456.51934286194734,-456.51934286194734,-456.51934286194734,0.0,0.0,0.0,10362.8283725498
2018-04-19,10688.383040885132,9614.308789433444,11084.869524322448,10688.383040885132,10688.383040885132,-317.35345249284154,-317.35345249284154,-317.35345249284154,132.16746761314047,132.16746761314047,132.16746761314047,-449.52092010598204,-449.52092010598204,-449.52092010598204,0.0,0.0,0.0,10371.02958839229
2018-04-20,10687.826877024478,9657.08266336852,11116.773322409992,10687.826877024478,10687.826877024478,-324.2735439010445,-324.2735439010445,-324.2735439010445,119.50192119461332,119.50192119461332,119.50192119461332,-443.7754650956578,-443.7754650956578,-443.7754650956578,0.0,0.0,0.0,10363.553333123433
2018-04-23,10686.158385442513,9715.033926349995,11156.733645998327,10686.158385442513,10686.158385442513,-305.97755855410884,-305.97755855410884,-305.97755855410884,128.19211995638622,128.19211995638622,128.19211995638622,-434.1696785104951,-434.1696785104951,-434.1696785104951,0.0,0.0,0.0,10380.180826888405
2018-04-24,10685.60222158186,9731.534840679988,11089.310128626918,10685.60222158186,10685.60222158186,-302.2560831177985,-302.2560831177985,-302.2560831177985,131.19089596849813,131.19089596849813,131.19089596849813,-433.44697908629655,-433.44697908629655,-433.44697908629655,0.0,0.0,0.0,10383.346138464061
2018-04-25,10685.046057721205,9659.546872630484,11142.437324477198,10685.046057721205,10685.046057721205,-303.4688754280203,-303.4688754280203,-303.4688754280203,130.40851066544474,130.40851066544474,130.40851066544474,-433.877386093465,-433.877386093465,-433.877386093465,0.0,0.0,0.0,10381.577182293186
2018-04-26,10684.48989386055,9561.952310601353,11091.64276781459,10684.48989386055,10684.48989386055,-303.20802032195047,-303.20802032195047,-303.20802032195047,132.16746761298316,132.16746761298316,132.16746761298316,-435.3754879349336,-435.3754879349336,-435.3754879349336,0.0,0.0,0.0,10381.281873538599
2018-04-27,10683.933729999897,9628.61382602628,11042.733365227896,10683.933729999897,10683.933729999897,-318.3319055622558,-318.3319055622558,-318.3319055622558,119.50192119428392,119.50192119428392,119.50192119428392,-437.8338267565398,-437.8338267565398,-437.8338267565398,0.0,0.0,0.0,10365.601824437641
2018-04-30,10682.265238417933,9666.417001831322,11088.309356917462,10682.265238417933,10682.265238417933,-321.3954198166809,-321.3954198166809,-321.3954198166809,128.19211995606042,128.19211995606042,128.19211995606042,-449.5875397727413,-449.5875397727413,-449.5875397727413,0.0,0.0,0.0,10360.869818601252
2018-05-02,10681.152910696625,9620.969465752278,11077.552906069797,10681.152910696625,10681.152910696625,-328.9737849575392,-328.9737849575392,-328.9737849575392,130.408510666163,130.408510666163,130.408510666163,-459.3822956237022,-459.3822956237022,-459.3822956237022,0.0,0.0,0.0,10352.179125739085
2018-05-03,10680.59674683597,9619.526402362393,11043.57405164177,10680.59674683597,10680.59674683597,-332.1227127591807,-332.1227127591807,-332.1227127591807,132.16746761296113,132.16746761296113,132.16746761296113,-464.29018037214183,-464.29018037214183,-464.29018037214183,0.0,0.0,0.0,10348.47403407679
2018-05-04,10680.040582975314,9570.690763001901,11026.159685458962,10680.040582975314,10680.040582975314,-349.42767652233573,-349.42767652233573,-349.42767652233573,119.50192119398028,119.50192119398028,119.50192119398028,-468.92959771631604,-468.92959771631604,-468.92959771631604,0.0,0.0,0.0,10330.61290645298
2018-05-07,10678.372091393352,9589.204948911769,11067.108986324505,10678.372091393352,10678.372091393352,-350.97285334138746,-350.97285334138746,-350.97285334138746,128.19211995590567,128.19211995590567,128.19211995590567,-479.1649732972931,-479.1649732972931,-479.1649732972931,0.0,0.0,0.0,10327.399238051965
2018-05-08,10677.815927532698,9583.834568343907,11044.649957870015,10677.815927532698,10677.815927532698,-349.4996871637307,-349.4996871637307,-349.4996871637307,131.19089596959827,131.19089596959827,131.19089596959827,-480.69058313332897,-480.69058313332897,-480.69058313332897,0.0,0.0,0.0,10328.316240368968
2018-05-09,10677.259763672042,9560.445925912616,11002.689146924718,10677.259763672042,10677.259763672042,-350.56629254705337,-350.56629254705337,-350.56629254705337,130.40851066580632,130.40851066580632,130.40851066580632,-480.9748032128597,-480.9748032128597,-480.9748032128597,0.0,0.0,0.0,10326.693471124989
2018-05-10,10676.70359981139,9607.72923079029,11079.857607328902,10676.70359981139,10676.70359981139,-347.6983491967479,-347.6983491967479,-347.6983491967479,132.1674676129391,132.1674676129391,132.1674676129391,-479.86581680968703,-479.86581680968703,-479.86581680968703,0.0,0.0,0.0,10329.005250614642
2018-05-11,10676.147435950734,9610.726565332561,11053.082288652826,10676.147435950734,10676.147435950734,-357.73320530494385,-357.73320530494385,-357.73320530494385,119.50192119538116,119.50192119538116,119.50192119538116,-477.235126500325,-477.235126500325,-477.235126500325,0.0,0.0,0.0,10318.41423064579
2018-05-14,10674.478944368771,9690.43537629706,11153.873050117283,10674.478944368771,10674.478944368771,-331.14866671057143,-331.14866671057143,-331.14866671057143,128.19211995622427,128.19211995622427,128.19211995622427,-459.34078666679574,-459.34078666679574,-459.34078666679574,0.0,0.0,0.0,10343.3302776582
2018-05-15,10673.922780508117,9593.848808912919,11070.086392488605,10673.922780508117,10673.922780508117,-318.71372913507815,-318.71372913507815,-318.71372913507815,131.19089596867764,131.19089596867764,131.19089596867764,-449.90462510375585,-449.90462510375585,-449.90462510375585,0.0,0.0,0.0,10355.20905137304
2018-05-16,10673.366616647461,9607.583316756185,11119.061554961794,10673.366616647461,10673.366616647461,-308.33711683518624,-308.33711683518624,-308.33711683518624,130.40851066598714,130.40851066598714,130.40851066598714,-438.7456275011733,-438.7456275011733,-438.7456275011733,0.0,0.0,0.0,10365.029499812275
2018-05-17,10672.810452786809,9623.885652151464,11082.674161251754,10672.810452786809,10672.810452786809,-293.7538020625917,-293.7538020625917,-293.7538020625917,132.16746761309435,132.16746761309435,132.16746761309435,-425.92126967568606,-425.92126967568606,-425.92126967568606,0.0,0.0,0.0,10379.056650724217
2018-05-18,10672.254288926153,9698.983158620174,11070.656494384702,10672.254288926153,10672.254288926153,-292.019442111753,-292.019442111753,-292.019442111753,119.5019211950775,119.5019211950775,119.5019211950775,-411.5213633068305,-411.5213633068305,-411.5213633068305,0.0,0.0,0.0,10380.234846814401
2018-05-21,10670.585797344189,9658.614869978412,11170.10071409998,10670.585797344189,10670.585797344189,-232.02032657430848,-232.02032657430848,-232.02032657430848,128.19211995654285,128.19211995654285,128.19211995654285,-360.2124465308513,-360.2124465308513,-360.2124465308513,0.0,0.0,0.0,10438.56547076988
2018-05-22,10670.029633483537,9684.650432914417,11157.948428750287,10670.029633483537,10670.029633483537,-209.79257120060845,-209.79257120060845,-209.79257120060845,131.1908959693866,131.1908959693866,131.1908959693866,-340.98346716999504,-340.98346716999504,-340.98346716999504,0.0,0.0,0.0,10460.237062282928
2018-05-23,10669.47346962288,9734.988727056329,11155.47424581945,10669.47346962288,10669.47346962288,-190.62325046189855,-190.62325046189855,-190.62325046189855,130.4085106654695,130.4085106654695,130.4085106654695,-321.03176112736804,-321.03176112736804,-321.03176112736804,0.0,0.0,0.0,10478.850219160982
2018-05-24,10668.917305762227,9813.91654482199,11218.536595413494,10668.917305762227,10668.917305762227,-168.41593615487392,-168.41593615487392,-168.41593615487392,132.16746761275976,132.16746761275976,132.16746761275976,-300.5834037676337,-300.5834037676337,-300.5834037676337,0.0,0.0,0.0,10500.501369607353
2018-05-25,10668.361141901572,9803.898553140105,11209.356015645342,10668.361141901572,10668.361141901572,-160.37031527130435,-160.37031527130435,-160.37031527130435,119.5019211947739,119.5019211947739,119.5019211947739,-279.8722364660783,-279.8722364660783,-279.8722364660783,0.0,0.0,0.0,10507.990826630268
2018-05-28,10666.69265031961,9799.130192633136,11296.51465756811,10666.69265031961,10666.69265031961,-90.31445912535872,-90.31445912535872,-90.31445912535872,128.1921199559147,128.1921199559147,128.1921199559147,-218.50657908127343,-218.50657908127343,-218.50657908127343,0.0,0.0,0.0,10576.378191194251
2018-05-29,10666.136486458954,9845.894967655873,11361.70891279122,10666.136486458954,10666.136486458954,-67.86318359300965,-67.86318359300965,-67.86318359300965,131.1908959691219,131.1908959691219,131.1908959691219,-199.05407956213153,-199.05407956213153,-199.05407956213153,0.0,0.0,0.0,10598.273302865944
2018-05-30,10665.5803225983,9886.692544444026,11314.218152615877,10665.5803225983,10665.5803225983,-50.032673533581544,-50.032673533581544,-50.032673533581544,130.40851066511286,130.40851066511286,130.40851066511286,-180.4411841986944,-180.4411841986944,-180.4411841986944,0.0,0.0,0.0,10615.547649064718
2018-05-31,10665.024158737646,9904.868893628562,11329.35607224772,10665.024158737646,10665.024158737646,-30.67252154189895,-30.67252154189895,-30.67252154189895,132.16746761305032,132.16746761305032,132.16746761305032,-162.83998915494925,-162.83998915494925,-162.83998915494925,0.0,0.0,0.0,10634.351637195747
2018-06-01,10664.467994876992,9911.143021089374,11407.033401517867,10664.467994876992,10664.467994876992,-26.894463469260884,-26.894463469260884,-26.894463469260884,119.50192119447028,119.50192119447028,119.50192119447028,-146.3963846637312,-146.3963846637312,-146.3963846637312,0.0,0.0,0.0,10637.57353140773
2018-06-04,10662.79950329503,10009.19656642638,11434.967113799335,10662.79950329503,10662.79950329503,23.177861375981653,23.177861375981653,23.177861375981653,128.19211995623328,128.19211995623328,128.19211995623328,-105.01425858025164,-105.01425858025164,-105.01425858025164,0.0,0.0,0.0,10685.977364671011
2018-06-05,10662.243339434373,9982.950418901513,11420.352598745183,10662.243339434373,10662.243339434373,37.152554387557856,37.152554387557856,37.152554387557856,131.1908959688572,131.1908959688572,131.1908959688572,-94.03834158129935,-94.03834158129935,-94.03834158129935,0.0,0.0,0.0,10699.395893821931
2018-06-06,10661.687175573721,9979.596251939041,11409.900376985399,10661.687175573721,10661.687175573721,45.938805083486585,45.938805083486585,45.938805083486585,130.4085106658311,130.4085106658311,130.4085106658311,-84.46970558234453,-84.46970558234453,-84.46970558234453,0.0,0.0,0.0,10707.625980657207
2018-06-07,10661.131011713065,10012.651285969625,11429.92420950377,10661.131011713065,10661.131011713065,55.91135098185518,55.91135098185518,55.91135098185518,132.1674676124451,132.1674676124451,132.1674676124451,-76.25611663058991,-76.25611663058991,-76.25611663058991,0.0,0.0,0.0,10717.04236269492
2018-06-08,10660.574847852411,10017.935028545484,11442.353654095485,10660.574847852411,10660.574847852411,50.1888061818595,50.1888061818595,50.1888061818595,119.5019211949931,119.5019211949931,119.5019211949931,-69.3131150131336,-69.3131150131336,-69.3131150131336,0.0,0.0,0.0,10710.76365403427
2018-06-11,10658.906356270449,10030.797879612232,11500.778856668992,10658.906356270449,10658.906356270449,73.35673256027917,73.35673256027917,73.35673256027917,128.1921199559075,128.1921199559075,128.1921199559075,-54.835387395628324,-54.835387395628324,-54.835387395628324,0.0,0.0,0.0,10732.263088830729
2018-06-12,10658.350192409793,10024.580985896257,11491.059266379016,10658.350192409793,10658.350192409793,79.60601894078842,79.60601894078842,79.60601894078842,131.1908959685925,131.1908959685925,131.1908959685925,-51.584877027804104,-51.584877027804104,-51.584877027804104,0.0,0.0,0.0,10737.956211350582
2018-06-13,10657.794028549139,10032.1424930245,11454.456506083185,10657.794028549139,10657.794028549139,81.60100409757058,81.60100409757058,81.60100409757058,130.40851066531349,130.40851066531349,130.40851066531349,-48.80750656774289,-48.80750656774289,-48.80750656774289,0.0,0.0,0.0,10739.39503264671
