ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-11-08,11380.687073968717,10849.012209183786,12323.64321350816,11380.687073968717,11380.687073968717,232.98442970245986,232.98442970245986,232.98442970245986,119.5019211950975,119.5019211950975,119.5019211950975,113.48250850736237,113.48250850736237,113.48250850736237,0.0,0.0,0.0,11613.671503671176
2019-11-11,11383.878036467022,10907.481390903173,12369.019126481422,11383.878036467022,11383.878036467022,240.03864349495433,240.03864349495433,240.03864349495433,128.19211995639208,128.19211995639208,128.19211995639208,111.84652353856228,111.84652353856228,111.84652353856228,0.0,0.0,0.0,11623.916679961976
2019-11-13,11386.005344799227,10957.720914563919,12330.47404477909,11386.005344799227,11386.005344799227,247.36266439905552,247.36266439905552,247.36266439905552,130.40851066537087,130.40851066537087,130.40851066537087,116.95415373368465,116.95415373368465,116.95415373368465,0.0,0.0,0.0,11633.368009198282
2019-11-14,11387.06899896533,10935.093652762947,12386.668681858504,11387.06899896533,11387.06899896533,253.71572874263094,253.71572874263094,253.71572874263094,132.16746761276679,132.16746761276679,132.16746761276679,121.54826112986419,121.54826112986419,121.54826112986419,0.0,0.0,0.0,11640.78472770796
2019-11-15,11388.132653131432,10958.445538169588,12346.752999894636,11388.132653131432,11388.132653131432,247.01661981147794,247.01661981147794,247.01661981147794,119.50192119479388,119.50192119479388,119.50192119479388,127.51469861668404,127.51469861668404,127.51469861668404,0.0,0.0,0.0,11635.14927294291
2019-11-18,11391.323615629737,10936.770610050806,12356.279847669957,11391.323615629737,11391.323615629737,281.371041876425,281.371041876425,281.371041876425,128.19211995671066,128.19211995671066,128.19211995671066,153.17892191971438,153.17892191971438,153.17892191971438,0.0,0.0,0.0,11672.694657506163
2019-11-19,11392.387269795838,10903.32971633333,12365.893666201024,11392.387269795838,11392.387269795838,295.1979687599485,295.1979687599485,295.1979687599485,131.1908959694433,131.1908959694433,131.1908959694433,164.0070727905052,164.0070727905052,164.0070727905052,0.0,0.0,0.0,11687.585238555786
2019-11-20,11393.45092396194,10937.209307795689,12387.260102757551,11393.45092396194,11393.45092396194,306.1489539509608,306.1489539509608,306.1489539509608,130.40851066592816,130.40851066592816,130.40851066592816,175.7404432850326,175.7404432850326,175.7404432850326,0.0,0.0,0.0,11699.5998779129
2019-11-21,11394.514578128043,10994.661851716457,12428.483757349897,11394.514578128043,11394.514578128043,320.3686486437349,320.3686486437349,320.3686486437349,132.1674676124322,132.1674676124322,132.1674676124322,188.20118103130267,188.20118103130267,188.20118103130267,0.0,0.0,0.0,11714.883226771777
2019-11-22,11395.578232294145,11035.154048176468,12442.36470876476,11395.578232294145,11395.578232294145,320.6924222551878,320.6924222551878,320.6924222551878,119.50192119449025,119.50192119449025,119.50192119449025,201.19050106069753,201.19050106069753,201.19050106069753,0.0,0.0,0.0,11716.270654549333
2019-11-25,11398.76919479245,11039.132669307652,12519.430887379169,11398.76919479245,11398.76919479245,369.3169857542274,369.3169857542274,369.3169857542274,128.19211995591147,128.19211995591147,128.19211995591147,241.12486579831588,241.12486579831588,241.12486579831588,0.0,0.0,0.0,11768.086180546677
2019-11-26,11399.832848958553,11042.274559678997,12503.917582914706,11399.832848958553,11399.832848958553,385.17804543092774,385.17804543092774,385.17804543092774,131.1908959691786,131.1908959691786,131.1908959691786,253.9871494617491,253.9871494617491,253.9871494617491,0.0,0.0,0.0,11785.010894389481
2019-11-27,11400.896503124653,11083.108112784263,12507.143140823924,11400.896503124653,11400.896503124653,396.6487508590135,396.6487508590135,396.6487508590135,130.40851066557147,130.40851066557147,130.40851066557147,266.240240193442,266.240240193442,266.240240193442,0.0,0.0,0.0,11797.545253983666
2019-11-28,11401.960157290756,11137.433009948632,12602.943040326461,11401.960157290756,11401.960157290756,409.83311954243266,409.83311954243266,409.83311954243266,132.16746761272273,132.16746761272273,132.16746761272273,277.6656519297099,277.6656519297099,277.6656519297099,0.0,0.0,0.0,11811.793276833188
2019-11-29,11403.023811456858,11024.334094289634,12511.868533824345,11403.023811456858,11403.023811456858,407.5625070155336,407.5625070155336,407.5625070155336,119.50192119418664,119.50192119418664,119.50192119418664,288.06058582134693,288.06058582134693,288.06058582134693,0.0,0.0,0.0,11810.586318472391
2019-12-02,11406.214773955164,11119.621960636301,12595.755744027774,11406.214773955164,11406.214773955164,439.56158440117593,439.56158440117593,439.56158440117593,128.19211995687448,128.19211995687448,128.19211995687448,311.36946444430146,311.36946444430146,311.36946444430146,0.0,0.0,0.0,11845.77635835634
2019-12-03,11407.278428121266,11108.344624709443,12599.507603669183,11407.278428121266,11407.278428121266,447.2798365509964,447.2798365509964,447.2798365509964,131.1908959689139,131.1908959689139,131.1908959689139,316.0889405820825,316.0889405820825,316.0889405820825,0.0,0.0,0.0,11854.558264672263
2019-12-04,11408.342082287369,11084.373670680307,12641.945490336413,11408.342082287369,11408.342082287369,449.5598021615124,449.5598021615124,449.5598021615124,130.40851066612882,130.40851066612882,130.40851066612882,319.1512914953836,319.1512914953836,319.1512914953836,0.0,0.0,0.0,11857.901884448882
2019-12-05,11409.40573645347,11147.46639575077,12539.079906870897,11409.40573645347,11409.40573645347,452.69705653211946,452.69705653211946,452.69705653211946,132.167467612878,132.167467612878,132.167467612878,320.52958891924135,320.52958891924135,320.52958891924135,0.0,0.0,0.0,11862.102792985588
2019-12-06,11410.469390619572,11125.378777266922,12585.019839335477,11410.469390619572,11410.469390619572,439.7347521601621,439.7347521601621,439.7347521601621,119.50192119470947,119.50192119470947,119.50192119470947,320.23283096545254,320.23283096545254,320.23283096545254,0.0,0.0,0.0,11850.204142779734
2019-12-09,11413.660353117879,11128.729959137489,12547.61104867624,11413.660353117879,11413.660353117879,438.09688416541763,438.09688416541763,438.09688416541763,128.19211995654865,128.19211995654865,128.19211995654865,309.90476420886904,309.90476420886904,309.90476420886904,0.0,0.0,0.0,11851.757237283296
2019-12-10,11414.724007283981,11176.34454131399,12610.804674506142,11414.724007283981,11414.724007283981,434.87163518712816,434.87163518712816,434.87163518712816,131.19089596864922,131.19089596864922,131.19089596864922,303.68073921847895,303.68073921847895,303.68073921847895,0.0,0.0,0.0,11849.59564247111
2019-12-11,11415.787661450082,11030.13749229904,12545.73489310782,11415.787661450082,11415.787661450082,426.72634200483395,426.72634200483395,426.72634200483395,130.40851066561117,130.40851066561117,130.40851066561117,296.3178313392227,296.3178313392227,296.3178313392227,0.0,0.0,0.0,11842.514003454917
2019-12-12,11416.851315616184,11111.309120263588,12579.181382539882,11416.851315616184,11416.851315616184,420.1678371006073,420.1678371006073,420.1678371006073,132.167467612856,132.167467612856,132.167467612856,288.00036948775124,288.00036948775124,288.00036948775124,0.0,0.0,0.0,11837.019152716792
2019-12-13,11417.914969782285,11130.37923243029,12516.41175211073,11417.914969782285,11417.914969782285,398.4300745597287,398.4300745597287,398.4300745597287,119.50192119443163,119.50192119443163,119.50192119443163,278.9281533652971,278.9281533652971,278.9281533652971,0.0,0.0,0.0,11816.345044342013
2019-12-16,11421.10593228059,11152.558257529472,12502.707018614266,11421.10593228059,11421.10593228059,377.49158670264427,377.49158670264427,377.49158670264427,128.19211995574946,128.19211995574946,128.19211995574946,249.29946674689478,249.29946674689478,249.29946674689478,0.0,0.0,0.0,11798.597518983235
2019-12-17,11422.169586446693,11040.022661663425,12516.678292014209,11422.169586446693,11422.169586446693,370.51590438167176,370.51590438167176,370.51590438167176,131.1908959693581,131.1908959693581,131.1908959693581,239.32500841231365,239.32500841231365,239.32500841231365,0.0,0.0,0.0,11792.685490828364
2019-12-18,11423.233240612797,11041.439868825975,12473.728446965702,11423.233240612797,11423.233240612797,360.04361009995534,360.04361009995534,360.04361009995534,130.40851066579197,130.40851066579197,130.40851066579197,229.6350994341634,229.6350994341634,229.6350994341634,0.0,0.0,0.0,11783.276850712753
2019-12-19,11424.296894778898,11064.632369383206,12543.798404284202,11424.296894778898,11424.296894778898,352.5749242755666,352.5749242755666,352.5749242755666,132.16746761314656,132.16746761314656,132.16746761314656,220.40745666242012,220.40745666242012,220.40745666242012,0.0,0.0,0.0,11776.871819054464
2019-12-20,11425.360548945,11064.548553226305,12442.013908855866,11425.360548945,11425.360548945,331.3002235417303,331.3002235417303,331.3002235417303,119.50192119410224,119.50192119410224,119.50192119410224,211.79830234762807,211.79830234762807,211.79830234762807,0.0,0.0,0.0,11756.66077248673
2019-12-23,11428.551511443306,10999.252785551009,12440.905100806673,11428.551511443306,11428.551511443306,319.0376279787883,319.0376279787883,319.0376279787883,128.19211995606807,128.19211995606807,128.19211995606807,190.84550802272022,190.84550802272022,190.84550802272022,0.0,0.0,0.0,11747.589139422094
2019-12-24,11429.615165609406,11042.86029310383,12454.891501382685,11429.615165609406,11429.615165609406,316.91391747590103,316.91391747590103,316.91391747590103,131.19089596843753,131.19089596843753,131.19089596843753,185.72302150746344,185.72302150746344,185.72302150746344,0.0,0.0,0.0,11746.529083085306
2019-12-26,11431.742473941611,11005.903014583464,12458.41538846453,11431.742473941611,11431.742473941611,310.5253285118103,310.5253285118103,310.5253285118103,132.16746761267663,132.16746761267663,132.16746761267663,178.35786089913364,178.35786089913364,178.35786089913364,0.0,0.0,0.0,11742.267802453422
2019-12-27,11432.806128107712,10972.464398349846,12468.071078692394,11432.806128107712,11432.806128107712,295.53324228196084,295.53324228196084,295.53324228196084,119.50192119377282,119.50192119377282,119.50192119377282,176.031321088188,176.031321088188,176.031321088188,0.0,0.0,0.0,11728.339370389673
2019-12-30,11400.362394759979,11003.808402158053,12460.386697829133,11400.362394759979,11400.362394759979,301.55622986067596,301.55622986067596,301.55622986067596,128.19211995526888,128.19211995526888,128.19211995526888,173.3641099054071,173.3641099054071,173.3641099054071,0.0,0.0,0.0,11701.918624620655
2019-12-31,11389.547816977401,10996.332192446162,12375.838119954507,11389.547816977401,11389.547816977401,304.65441495378576,304.65441495378576,304.65441495378576,131.19089596882873,131.19089596882873,131.19089596882873,173.463518984957,173.463518984957,173.463518984957,0.0,0.0,0.0,11694.202231931187
2020-01-01,11378.733239194822,10884.328224701983,12380.69540244812,11378.733239194822,11378.733239194822,304.1973582976799,304.1973582976799,304.1973582976799,130.4085106661536,130.4085106661536,130.4085106661536,173.7888476315263,173.7888476315263,173.7888476315263,0.0,0.0,0.0,11682.930597492503
2020-01-02,11367.918661412246,10948.377367878493,12414.01143908513,11367.918661412246,11367.918661412246,306.3303207766689,306.3303207766689,306.3303207766689,132.16746761296722,132.16746761296722,132.16746761296722,174.16285316370167,174.16285316370167,174.16285316370167,0.0,0.0,0.0,11674.248982188916
2020-01-03,11357.104083629667,10853.529571776255,12389.534965263745,11357.104083629667,11357.104083629667,293.9066184129972,293.9066184129972,293.9066184129972,119.50192119346923,119.50192119346923,119.50192119346923,174.40469721952797,174.40469721952797,174.40469721952797,0.0,0.0,0.0,11651.010702042664
2020-01-06,11324.660350281934,10927.740610833387,12343.824016961931,11324.660350281934,11324.660350281934,300.77778440311937,300.77778440311937,300.77778440311937,128.19211995623192,128.19211995623192,128.19211995623192,172.58566444688742,172.58566444688742,172.58566444688742,0.0,0.0,0.0,11625.438134685053
2020-01-07,11313.845772499357,10911.009765571078,12323.897741834968,11313.845772499357,11313.845772499357,301.7924136810525,301.7924136810525,301.7924136810525,131.19089596854366,131.19089596854366,131.19089596854366,170.6015177125089,170.6015177125089,170.6015177125089,0.0,0.0,0.0,11615.63818618041
2020-01-08,11303.031194716777,10868.20752701808,12288.521020063321,11303.031194716777,11303.031194716777,298.11532669497825,298.11532669497825,298.11532669497825,130.4085106657969,130.4085106657969,130.4085106657969,167.70681602918137,167.70681602918137,167.70681602918137,0.0,0.0,0.0,11601.146521411756
2020-01-09,11292.2166169342,10829.391364742616,12295.805583798694,11292.2166169342,11292.2166169342,295.97010608655626,295.97010608655626,295.97010608655626,132.16746761294516,132.16746761294516,132.16746761294516,163.80263847361104,163.80263847361104,163.80263847361104,0.0,0.0,0.0,11588.186723020755
2020-01-10,11281.402039151622,10832.438523570527,12305.781538873269,11281.402039151622,11281.402039151622,278.31893320760366,278.31893320760366,278.31893320760366,119.50192119484429,119.50192119484429,119.50192119484429,158.81701201275936,158.81701201275936,158.81701201275936,0.0,0.0,0.0,11559.720972359226
2020-01-13,11248.95830580389,10827.238637432427,12197.713166732274,11248.95830580389,11248.95830580389,265.2842697924121,265.2842697924121,265.2842697924121,128.1921199559061,128.1921199559061,128.1921199559061,137.09214983650602,137.09214983650602,137.09214983650602,0.0,0.0,0.0,11514.242575596301
2020-01-14,11238.14372802131,10736.39972242652,12166.035487081368,11238.14372802131,11238.14372802131,258.8432499402342,258.8432499402342,258.8432499402342,131.19089596893485,131.19089596893485,131.19089596893485,127.65235397129933,127.65235397129933,127.65235397129933,0.0,0.0,0.0,11496.986977961544
2020-01-15,11227.329150238733,10748.222552449331,12201.090080356196,11227.329150238733,11227.329150238733,247.6243422039544,247.6243422039544,247.6243422039544,130.4085106656558,130.4085106656558,130.4085106656558,117.2158315382986,117.2158315382986,117.2158315382986,0.0,0.0,0.0,11474.953492442688
2020-01-16,11216.514572456157,10713.842103803663,12208.400984692837,11216.514572456157,11216.514572456157,238.0519658688801,238.0519658688801,238.0519658688801,132.1674676129232,132.1674676129232,132.1674676129232,105.88449825595691,105.88449825595691,105.88449825595691,0.0,0.0,0.0,11454.566538325038
2020-01-17,11205.69999467358,10674.836544667627,12191.405120682748,11205.69999467358,11205.69999467358,213.28534549350059,213.28534549350059,213.28534549350059,119.50192119459226,119.50192119459226,119.50192119459226,93.7834242989083,93.7834242989083,93.7834242989083,0.0,0.0,0.0,11418.98534016708
2020-01-20,11173.256261325845,10648.226181627657,12130.168802895107,11173.256261325845,11173.256261325845,182.57116767058844,182.57116767058844,182.57116767058844,128.19211995622467,128.19211995622467,128.19211995622467,54.37904771436373,54.37904771436373,54.37904771436373,0.0,0.0,0.0,11355.827428996434
